game_id,game_date,away_team_id,home_team_id,season
401808698,2026-02-27,309,2032,2026
401820771,2026-02-28,258,150,2026
401827707,2026-02-28,2305,12,2026
401827712,2026-02-28,2641,66,2026
401827711,2026-02-28,38,248,2026
401822963,2026-02-28,2550,41,2026
401808266,2026-02-28,8,57,2026
401829265,2026-02-28,2250,2608,2026
401825548,2026-02-28,158,30,2026
401822962,2026-02-28,222,2599,2026
401808271,2026-02-28,333,2633,2026
401820774,2026-02-28,259,153,2026
401827714,2026-02-28,252,277,2026
401828449,2026-02-28,2184,139,2026
401820770,2026-02-28,97,228,2026
401808268,2026-02-28,238,96,2026
401828453,2026-02-28,2603,227,2026
401825547,2026-02-28,2294,213,2026
401824377,2026-02-28,104,44,2026
401820775,2026-02-28,152,87,2026
401820772,2026-02-28,52,59,2026
401820208,2026-02-28,2352,107,2026
401828450,2026-02-28,2230,2670,2026
401826825,2026-02-28,349,322,2026
401817689,2026-02-28,325,2523,2026
401812418,2026-02-28,2130,2681,2026
401812400,2026-02-28,2598,2115,2026
401812349,2026-02-28,2330,2441,2026
401812332,2026-02-28,161,112358,2026
401812171,2026-02-28,2378,2349,2026
401808270,2026-02-28,142,344,2026
401804951,2026-02-28,166,2393,2026
401822965,2026-02-28,46,2752,2026
401857754,2026-02-28,2870,85,2026
401829400,2026-02-28,2083,2329,2026
401828451,2026-02-28,179,2244,2026
401827710,2026-02-28,197,2132,2026
401825546,2026-02-28,2483,77,2026
401825545,2026-02-28,26,135,2026
401823963,2026-02-28,2241,2908,2026
401823962,2026-02-28,2127,2427,2026
401823785,2026-02-28,21,167,2026
401818437,2026-02-28,2571,233,2026
401817690,2026-02-28,2754,2739,2026
401814589,2026-02-28,113,189,2026
401814588,2026-02-28,2117,2084,2026
401812410,2026-02-28,2385,284,2026
401812172,2026-02-28,160,399,2026
401812170,2026-02-28,311,2066,2026
401812091,2026-02-28,2729,2448,2026
401812089,2026-02-28,2097,119,2026
401809392,2026-02-28,2643,2747,2026
401809388,2026-02-28,2678,236,2026
401807768,2026-02-28,2511,2110,2026
401807767,2026-02-28,2453,2698,2026
401807764,2026-02-28,526,56,2026
401807763,2026-02-28,2046,91,2026
401806512,2026-02-28,2634,2630,2026
401820773,2026-02-28,103,2390,2026
401823965,2026-02-28,2515,2344,2026
401817688,2026-02-28,2174,2473,2026
401812090,2026-02-28,2210,2405,2026
401808521,2026-02-28,16,147,2026
401804953,2026-02-28,2229,2348,2026
401804952,2026-02-28,2638,98,2026
401827708,2026-02-28,254,9,2026
401827036,2026-02-28,2065,2582,2026
401808267,2026-02-28,2579,61,2026
401830777,2026-02-28,2005,2751,2026
401830315,2026-02-28,2674,339,2026
401829267,2026-02-28,301,2501,2026
401828716,2026-02-28,47,2415,2026
401828452,2026-02-28,257,2350,2026
401825549,2026-02-28,275,264,2026
401823964,2026-02-28,2506,2737,2026
401820769,2026-02-28,221,25,2026
401820177,2026-02-28,2142,2426,2026
401814591,2026-02-28,2649,195,2026
401812173,2026-02-28,2885,2803,2026
401812093,2026-02-28,111,2261,2026
401808511,2026-02-28,2502,149,2026
401808486,2026-02-28,2458,70,2026
401808469,2026-02-28,2464,331,2026
401807766,2026-02-28,288,2198,2026
401806510,2026-02-28,88,2031,2026
401805208,2026-02-28,2000,3084,2026
401808272,2026-02-28,251,245,2026
401830245,2026-02-28,2428,2169,2026
401823054,2026-02-28,2569,2379,2026
401809389,2026-02-28,2193,2382,2026
401808974,2026-02-28,2617,2277,2026
401806509,2026-02-28,2815,2710,2026
401806508,2026-02-28,2197,2565,2026
401814587,2026-02-28,2050,2459,2026
401808933,2026-02-28,2545,2447,2026
401822778,2026-02-28,2450,2154,2026
401829333,2026-02-28,36,23,2026
401820497,2026-02-28,2320,2916,2026
401818436,2026-02-28,155,2449,2026
401806511,2026-02-28,2635,2546,2026
401804956,2026-02-28,48,338,2026
401827081,2026-02-28,2016,2504,2026
401822964,2026-02-28,2507,156,2026
401809391,2026-02-28,231,2717,2026
401808722,2026-02-28,2837,292,2026
401804954,2026-02-28,2623,2534,2026
401828669,2026-02-28,2296,2640,2026
401827169,2026-02-28,2011,2010,2026
401820777,2026-02-28,183,154,2026
401827108,2026-02-28,50,2755,2026
401829268,2026-02-28,2539,279,2026
401826868,2026-02-28,159,163,2026
401820776,2026-02-28,2567,24,2026
401818564,2026-02-28,225,172,2026
401818336,2026-02-28,43,171,2026
401812597,2026-02-28,108,219,2026
401809390,2026-02-28,2430,2535,2026
401808888,2026-02-28,2377,2443,2026
401808499,2026-02-28,2692,304,2026
401808269,2026-02-28,201,99,2026
401807765,2026-02-28,294,2454,2026
401804955,2026-02-28,2335,55,2026
401827713,2026-02-28,2628,2306,2026
401827150,2026-02-28,2400,2029,2026
401808946,2026-02-28,2466,357,2026
401817687,2026-02-28,2750,94,2026
401812092,2026-02-28,2619,2275,2026
401809150,2026-02-28,62,2239,2026
401829270,2026-02-28,265,2492,2026
401829266,2026-02-28,204,2541,2026
401827709,2026-02-28,239,2116,2026
401823833,2026-02-28,68,278,2026
401823270,2026-02-28,2463,27,2026
401818439,2026-02-28,198,140,2026
401818438,2026-02-28,2437,2900,2026
401808265,2026-02-28,145,2,2026
401805210,2026-02-28,3101,253,2026
401829269,2026-02-28,2547,2351,2026
401805209,2026-02-28,2627,2856,2026
401823339,2026-02-28,299,2934,2026
401829321,2026-02-28,2440,2439,2026
401823805,2026-02-28,2253,328,2026
401809102,2026-02-28,13,28,2026
401809120,2026-02-28,2540,300,2026
401825552,2026-03-01,2509,194,2026
401825550,2026-03-01,127,84,2026
401828454,2026-03-01,2325,2166,2026
401828254,2026-03-01,2655,58,2026
401828250,2026-03-01,249,5,2026
401825551,2026-03-01,164,120,2026
401830316,2026-03-01,82,282,2026
401813372,2026-03-01,2514,2099,2026
401830221,2026-03-01,93,71,2026
401828253,2026-03-01,242,218,2026
401828252,2026-03-01,235,151,2026
401828251,2026-03-01,2429,2226,2026
401813433,2026-03-01,2520,2561,2026
401813419,2026-03-01,116,2217,2026
401813396,2026-03-01,2771,315,2026
401813344,2026-03-01,2612,2368,2026
401813308,2026-03-01,314,2363,2026
401830317,2026-03-01,2460,2181,2026
401858741,2026-03-01,79,339,2026
401822966,2026-03-01,305,269,2026
401830217,2026-03-01,2057,2287,2026
401812088,2026-03-01,232,350,2026
401828255,2026-03-01,2724,2636,2026
401820778,2026-03-02,150,152,2026
401820821,2026-03-02,66,12,2026
401828717,2026-03-02,2450,2415,2026
401851421,2026-03-02,85,325,2026
401829289,2026-03-02,2569,2169,2026
401823055,2026-03-02,2428,2379,2026
401822779,2026-03-02,2154,47,2026
401808975,2026-03-02,2617,2916,2026
401808947,2026-03-02,2466,292,2026
401808889,2026-03-02,2377,2447,2026
401808917,2026-03-02,2545,2443,2026
401808723,2026-03-02,2837,357,2026
401808522,2026-03-02,147,2464,2026
401808512,2026-03-02,149,2458,2026
401820481,2026-03-02,2320,2277,2026
401808470,2026-03-02,70,331,2026
401808540,2026-03-02,2692,2502,2026
401808500,2026-03-02,304,16,2026
401808274,2026-03-03,344,57,2026
401825554,2026-03-03,158,26,2026
401827719,2026-03-03,2628,2641,2026
401825553,2026-03-03,2483,356,2026
401820785,2026-03-03,154,258,2026
401827715,2026-03-03,2305,9,2026
401808277,2026-03-03,333,61,2026
401820779,2026-03-03,228,153,2026
401822967,2026-03-03,46,2599,2026
401814597,2026-03-03,2649,193,2026
401808278,2026-03-03,2633,2579,2026
401808279,2026-03-03,238,145,2026
401851633,2026-03-03,2247,309,2026
401812177,2026-03-03,2349,311,2026
401812176,2026-03-03,2378,2885,2026
401812175,2026-03-03,2803,160,2026
401814594,2026-03-03,2199,2084,2026
401812096,2026-03-03,119,2619,2026
401851542,2026-03-03,107,322,2026
401851541,2026-03-03,349,2083,2026
401828456,2026-03-03,2244,2670,2026
401828455,2026-03-03,2168,257,2026
401827716,2026-03-03,197,2116,2026
401822968,2026-03-03,2550,2752,2026
401814596,2026-03-03,195,113,2026
401814593,2026-03-03,2050,2711,2026
401814592,2026-03-03,2006,2117,2026
401812174,2026-03-03,399,261,2026
401812099,2026-03-03,350,2210,2026
401812098,2026-03-03,2448,2097,2026
401812097,2026-03-03,2261,2729,2026
401812095,2026-03-03,2182,2275,2026
401812094,2026-03-03,2405,111,2026
401808280,2026-03-03,142,201,2026
401808275,2026-03-03,96,245,2026
401851430,2026-03-03,2870,2739,2026
401827718,2026-03-03,277,2306,2026
401814595,2026-03-03,2309,2459,2026
401851635,2026-03-03,2433,295,2026
401827151,2026-03-03,2029,2296,2026
401828936,2026-03-03,23,278,2026
401827720,2026-03-03,38,254,2026
401827717,2026-03-03,252,2132,2026
401827037,2026-03-03,2582,2011,2026
401823786,2026-03-03,21,68,2026
401820786,2026-03-03,103,259,2026
401820781,2026-03-03,183,97,2026
401820575,2026-03-03,2253,2005,2026
401829692,2026-03-03,2400,2016,2026
401827105,2026-03-03,2755,2010,2026
401829322,2026-03-03,2440,2751,2026
401808276,2026-03-03,99,2,2026
401829339,2026-03-03,328,2439,2026
401827721,2026-03-04,239,248,2026
401825556,2026-03-04,2509,77,2026
401808273,2026-03-04,251,8,2026
401820784,2026-03-04,2390,2567,2026
401828461,2026-03-04,2350,139,2026
401851238,2026-03-04,294,91,2026
401851239,2026-03-04,2453,526,2026
401851241,2026-03-04,56,2198,2026
401851636,2026-03-04,309,256,2026
401822969,2026-03-04,156,2086,2026
401828459,2026-03-04,2230,2325,2026
401825555,2026-03-04,135,84,2026
401851523,2026-03-04,2197,2565,2026
401851516,2026-03-04,284,2330,2026
401851515,2026-03-04,161,2385,2026
401851514,2026-03-04,2681,2115,2026
401851513,2026-03-04,2130,112358,2026
401851428,2026-03-04,94,2473,2026
401851426,2026-03-04,270,2174,2026
401851424,2026-03-04,2754,2523,2026
401851423,2026-03-04,325,2750,2026
401828460,2026-03-04,179,45,2026
401828458,2026-03-04,2184,227,2026
401828457,2026-03-04,2603,2166,2026
401828256,2026-03-04,5,2429,2026
401822971,2026-03-04,269,2507,2026
401820780,2026-03-04,25,59,2026
401851346,2026-03-04,2241,2908,2026
401851243,2026-03-04,2454,2698,2026
401825557,2026-03-04,194,213,2026
401851619,2026-03-04,140,198,2026
401828258,2026-03-04,242,249,2026
401825559,2026-03-04,120,275,2026
401822970,2026-03-04,222,305,2026
401851637,2026-03-04,295,290,2026
401820783,2026-03-04,52,221,2026
401820782,2026-03-04,24,87,2026
401851524,2026-03-04,2031,2815,2026
401830832,2026-03-04,36,167,2026
401825558,2026-03-04,30,264,2026
401825560,2026-03-05,130,2294,2026
401825561,2026-03-05,164,127,2026
401851485,2026-03-05,2181,79,2026
401829290,2026-03-05,2569,2428,2026
401851698,2026-03-05,256,2572,2026
401851454,2026-03-05,2529,314,2026
401851620,2026-03-05,198,2449,2026
401851546,2026-03-05,107,2329,2026
401851545,2026-03-05,2352,2142,2026
401851544,2026-03-05,44,104,2026
401851543,2026-03-05,2083,2426,2026
401851526,2026-03-05,2197,2630,2026
401851486,2026-03-05,282,2674,2026
401828259,2026-03-05,2655,218,2026
401828257,2026-03-05,202,151,2026
401804962,2026-03-05,2393,2229,2026
401804958,2026-03-05,2348,2335,2026
401804957,2026-03-05,2534,48,2026
401827126,2026-03-05,2065,50,2026
401828732,2026-03-05,47,2450,2026
401827106,2026-03-05,2755,2011,2026
401827082,2026-03-05,2504,2640,2026
401823056,2026-03-05,2169,2379,2026
401805212,2026-03-05,250,2627,2026
401804961,2026-03-05,98,2623,2026
401851699,2026-03-05,290,2032,2026
401851456,2026-03-05,2363,2217,2026
401828670,2026-03-05,2400,2296,2026
401822780,2026-03-05,2154,2415,2026
401805213,2026-03-05,3084,253,2026
401851745,2026-03-05,2492,2501,2026
401827152,2026-03-05,2029,2016,2026
401804960,2026-03-05,338,2638,2026
401804959,2026-03-05,55,166,2026
401828260,2026-03-05,58,235,2026
401827038,2026-03-05,2582,2010,2026
401851622,2026-03-05,2571,2900,2026
401851528,2026-03-05,2815,2546,2026
401851487,2026-03-05,339,2460,2026
401823271,2026-03-05,2463,2934,2026
401809138,2026-03-05,302,299,2026
401809121,2026-03-05,13,300,2026
401809103,2026-03-05,28,2239,2026
401805211,2026-03-05,2000,2856,2026
401851746,2026-03-05,301,2351,2026
401809151,2026-03-05,27,62,2026
401822972,2026-03-06,2599,2550,2026
401814601,2026-03-06,193,195,2026
401851347,2026-03-06,2241,2272,2026
401851245,2026-03-06,91,2110,2026
401851488,2026-03-06,2181,2057,2026
401856422,2026-03-06,111,2448,2026
401851348,2026-03-06,2127,2737,2026
401851246,2026-03-06,526,288,2026
401851489,2026-03-06,82,93,2026
401851579,2026-03-06,2643,236,2026
401851247,2026-03-06,56,2046,2026
401851700,2026-03-06,2572,326,2026
401851457,2026-03-06,2529,2771,2026
401851349,2026-03-06,2344,2427,2026
401814602,2026-03-06,2459,2006,2026
401814598,2026-03-06,189,2199,2026
401851621,2026-03-06,2437,233,2026
401851490,2026-03-06,2674,71,2026
401828462,2026-03-06,2670,2168,2026
401818565,2026-03-06,219,225,2026
401814603,2026-03-06,2711,2309,2026
401814600,2026-03-06,2117,2050,2026
401814599,2026-03-06,2084,2649,2026
401812624,2026-03-06,171,108,2026
401851580,2026-03-06,2678,2430,2026
401851248,2026-03-06,2698,2511,2026
401851530,2026-03-06,2630,2634,2026
401827722,2026-03-06,2116,277,2026
401851460,2026-03-06,2217,2612,2026
401851701,2026-03-06,290,6,2026
401851749,2026-03-06,2501,265,2026
401851624,2026-03-06,2172,155,2026
401851350,2026-03-06,2506,2515,2026
401823787,2026-03-06,2439,21,2026
401851491,2026-03-06,2460,2287,2026
401851532,2026-03-06,2546,2413,2026
401851750,2026-03-06,301,2547,2026
401820788,2026-03-07,153,150,2026
401827725,2026-03-07,12,38,2026
401822973,2026-03-07,41,269,2026
401808281,2026-03-07,57,96,2026
401827726,2026-03-07,9,66,2026
401827728,2026-03-07,248,197,2026
401827724,2026-03-07,2641,252,2026
401820794,2026-03-07,259,258,2026
401827727,2026-03-07,2306,2305,2026
401825565,2026-03-07,275,2509,2026
401808288,2026-03-07,2,333,2026
401808285,2026-03-07,8,142,2026
401820790,2026-03-07,97,2390,2026
401808286,2026-03-07,238,2633,2026
401828466,2026-03-07,139,2244,2026
401856423,2026-03-07,2097,2619,2026
401851581,2026-03-07,2643,2193,2026
401851517,2026-03-07,284,2385,2026
401851351,2026-03-07,2427,2272,2026
401828463,2026-03-07,2166,179,2026
401822975,2026-03-07,2086,305,2026
401822974,2026-03-07,2752,222,2026
401820793,2026-03-07,87,103,2026
401820787,2026-03-07,59,228,2026
401804964,2026-03-07,2348,48,2026
401851200,2026-03-07,399,2349,2026
401851198,2026-03-07,160,2378,2026
401828468,2026-03-07,2325,2603,2026
401808283,2026-03-07,2579,145,2026
401851519,2026-03-07,2681,112358,2026
401851199,2026-03-07,2803,261,2026
401830012,2026-03-07,172,159,2026
401828467,2026-03-07,45,2350,2026
401828465,2026-03-07,227,2230,2026
401828464,2026-03-07,257,2184,2026
401827729,2026-03-07,2132,2628,2026
401820789,2026-03-07,2567,52,2026
401818337,2026-03-07,163,43,2026
401804967,2026-03-07,98,2229,2026
401804963,2026-03-07,2534,2335,2026
401820791,2026-03-07,24,152,2026
401856424,2026-03-07,111,2182,2026
401851583,2026-03-07,2430,2747,2026
401851352,2026-03-07,2506,2737,2026
401804968,2026-03-07,2393,2623,2026
401804965,2026-03-07,55,2638,2026
401851492,2026-03-07,2181,82,2026
401808284,2026-03-07,61,344,2026
401851201,2026-03-07,311,2885,2026
401829340,2026-03-07,167,328,2026
401828261,2026-03-07,2226,2724,2026
401823834,2026-03-07,68,36,2026
401820795,2026-03-07,25,154,2026
401804966,2026-03-07,338,166,2026
401820792,2026-03-07,221,183,2026
401851249,2026-03-07,526,2110,2026
401829334,2026-03-07,2751,23,2026
401827723,2026-03-07,254,239,2026
401825563,2026-03-07,84,194,2026
401856425,2026-03-07,2261,119,2026
401851586,2026-03-07,231,2535,2026
401851493,2026-03-07,2460,71,2026
401851462,2026-03-07,2368,2514,2026
401808282,2026-03-07,245,99,2026
401851702,2026-03-07,2572,2026,2026
401809164,2026-03-07,2934,13,2026
401805214,2026-03-07,250,2000,2026
401851325,2026-03-07,2464,304,2026
401851250,2026-03-07,2511,2046,2026
401851626,2026-03-07,2437,2449,2026
401823806,2026-03-07,278,2253,2026
401823186,2026-03-07,2239,2463,2026
401822976,2026-03-07,2507,46,2026
401809122,2026-03-07,302,300,2026
401856426,2026-03-07,2210,2729,2026
401851582,2026-03-07,2717,2382,2026
401808287,2026-03-07,201,251,2026
401805216,2026-03-07,2856,253,2026
401851464,2026-03-07,116,2561,2026
401851753,2026-03-07,2501,2539,2026
401851534,2026-03-07,2413,2634,2026
401825566,2026-03-07,26,30,2026
401825562,2026-03-07,77,135,2026
401809104,2026-03-07,28,2540,2026
401805215,2026-03-07,3084,3101,2026
401851703,2026-03-07,290,324,2026
401851326,2026-03-07,16,70,2026
401820576,2026-03-07,2005,2440,2026
401851627,2026-03-07,155,2900,2026
401825564,2026-03-07,264,2483,2026
401851754,2026-03-07,2547,279,2026
401809152,2026-03-07,299,62,2026
401825568,2026-03-08,127,130,2026
401825569,2026-03-08,2294,158,2026
401825567,2026-03-08,356,120,2026
401856427,2026-03-08,2097,350,2026
401851547,2026-03-08,2142,2329,2026
401851494,2026-03-08,2460,82,2026
401851353,2026-03-08,2737,2272,2026
401825570,2026-03-08,213,164,2026
401851548,2026-03-08,104,2426,2026
401851251,2026-03-08,2511,2110,2026
401828264,2026-03-08,235,2655,2026
401828263,2026-03-08,2429,58,2026
401856428,2026-03-08,2182,2405,2026
401828266,2026-03-08,218,202,2026
401828265,2026-03-08,2636,242,2026
401828262,2026-03-08,151,5,2026
401851431,2026-03-08,94,2739,2026
401851589,2026-03-08,2717,2193,2026
401856429,2026-03-08,119,232,2026
401851704,2026-03-08,2572,2653,2026
401851602,2026-03-08,2277,2443,2026
401851465,2026-03-08,2368,2771,2026
401851591,2026-03-08,2430,231,2026
401851329,2026-03-08,304,2502,2026
401856430,2026-03-08,2729,2275,2026
401851756,2026-03-08,2539,204,2026
401851604,2026-03-08,2466,2447,2026
401851466,2026-03-08,2217,2561,2026
401851705,2026-03-08,290,276,2026
401851629,2026-03-08,155,2449,2026
401851331,2026-03-08,70,147,2026
401851757,2026-03-08,279,2541,2026
401851759,2026-03-09,204,2250,2026
401851760,2026-03-09,2541,2608,2026
401851714,2026-03-09,2016,2011,2026
401856431,2026-03-09,2097,2405,2026
401851607,2026-03-09,2443,357,2026
401851706,2026-03-09,290,2653,2026
401851593,2026-03-09,231,2193,2026
401851432,2026-03-09,94,2750,2026
401851332,2026-03-09,2458,149,2026
401856432,2026-03-09,119,2275,2026
401851715,2026-03-09,2400,2755,2026
401851608,2026-03-09,2447,292,2026
401851433,2026-03-09,2174,2523,2026
401851333,2026-03-09,2692,331,2026
401851762,2026-03-10,2541,2250,2026
401851282,2026-03-10,239,9,2026
401851716,2026-03-10,2016,2504,2026
401851170,2026-03-10,221,24,2026
401851283,2026-03-10,254,2132,2026
401851171,2026-03-10,183,2567,2026
401851362,2026-03-10,120,2483,2026
401851202,2026-03-10,2349,2378,2026
401851405,2026-03-10,2623,2229,2026
401856433,2026-03-10,2405,2275,2026
401851611,2026-03-10,357,2617,2026
401851521,2026-03-10,2385,112358,2026
401851434,2026-03-10,2174,2750,2026
401851285,2026-03-10,2306,252,2026
401851204,2026-03-10,2885,261,2026
401851172,2026-03-10,154,259,2026
401851363,2026-03-10,213,77,2026
401851717,2026-03-10,2755,2296,2026
401851467,2026-03-10,2561,2771,2026
401851334,2026-03-10,149,2502,2026
401851406,2026-03-10,166,55,2026
401851612,2026-03-10,292,2377,2026
401851287,2026-03-10,197,38,2026
401851335,2026-03-10,70,331,2026
401851289,2026-03-11,9,66,2026
401851174,2026-03-11,2567,97,2026
401851258,2026-03-11,179,2325,2026
401851365,2026-03-11,120,2294,2026
401851173,2026-03-11,221,152,2026
401851557,2026-03-11,99,96,2026
401851718,2026-03-11,2504,2065,2026
401851260,2026-03-11,2350,257,2026
401851367,2026-03-11,30,264,2026
401851495,2026-03-11,2751,2439,2026
401851558,2026-03-11,344,2,2026
401851291,2026-03-11,2132,2116,2026
401851308,2026-03-11,2507,2086,2026
401851614,2026-03-11,2377,2617,2026
401851496,2026-03-11,2005,2440,2026
401851472,2026-03-11,2169,2415,2026
401851407,2026-03-11,2623,2335,2026
401851369,2026-03-11,77,84,2026
401851309,2026-03-11,2752,269,2026
401851559,2026-03-11,145,251,2026
401851549,2026-03-11,104,2329,2026
401851293,2026-03-11,252,277,2026
401851221,2026-03-11,2655,235,2026
401851175,2026-03-11,25,52,2026
401851733,2026-03-11,2627,2000,2026
401851721,2026-03-11,2296,50,2026
401851497,2026-03-11,278,36,2026
401851408,2026-03-11,166,2534,2026
401851391,2026-03-11,13,28,2026
401851370,2026-03-11,164,135,2026
401851310,2026-03-11,46,305,2026
401851176,2026-03-11,154,228,2026
401851560,2026-03-11,2579,201,2026
401851222,2026-03-11,218,2226,2026
401851294,2026-03-11,197,2628,2026
401851498,2026-03-11,23,68,2026
401851392,2026-03-11,2540,302,2026
401851336,2026-03-11,70,149,2026
401851179,2026-03-12,52,150,2026
401851299,2026-03-12,2116,12,2026
